user_id,account_id,role,created_at,last_login_at,is_active
c9e12750-bce3-45c5-a1ef-181d1b8c032f,10156cb0-fe7a-4af6-83e6-9f8e454b52e3,admin,2025-12-19,2026-02-17,0
1a8c53a7-ef64-4e1f-8ab9-5b7cda09a7b2,10156cb0-fe7a-4af6-83e6-9f8e454b52e3,viewer,2024-01-28,2025-09-18,0
3a804c9c-ef33-46dc-81f5-45fca39f9107,10156cb0-fe7a-4af6-83e6-9f8e454b52e3,analyst,2024-08-25,2025-06-14,0
f6b054b9-3c1b-49c2-9693-10508369032e,10156cb0-fe7a-4af6-83e6-9f8e454b52e3,analyst,2024-12-08,2026-03-05,0
63407b31-a655-478b-99d9-1c719acc42f8,10156cb0-fe7a-4af6-83e6-9f8e454b52e3,viewer,2026-05-20,2026-06-04,1
d3a5d494-af2d-4db8-b14d-86c86ee61039,10156cb0-fe7a-4af6-83e6-9f8e454b52e3,analyst,2026-02-01,2026-02-19,0
c1005726-62d9-4d55-9abc-7f600b2f516b,10156cb0-fe7a-4af6-83e6-9f8e454b52e3,analyst,2025-04-28,,0
e0ecb7bb-3f2b-4e9c-a771-abab188ad20c,aad58934-908f-4d28-81f4-32d4878f1223,viewer,2026-04-12,,0
55d0dacf-b903-4867-ab50-71dfb5ff4fbe,aad58934-908f-4d28-81f4-32d4878f1223,admin,2026-06-01,2026-06-01,1
247875b2-1d15-4d25-bf62-2e7cb89c4aa8,aad58934-908f-4d28-81f4-32d4878f1223,admin,2026-05-20,2026-06-01,1
1d40f001-1ec9-4104-925d-4793b49496c1,aad58934-908f-4d28-81f4-32d4878f1223,admin,2025-07-07,2025-11-13,0
e4da0412-e63a-4dca-9c89-26dbd5f2bef5,aad58934-908f-4d28-81f4-32d4878f1223,admin,2026-02-26,2026-05-25,1
86cad3ac-d9a4-4e1b-80df-aca1abcc418e,aad58934-908f-4d28-81f4-32d4878f1223,admin,2026-03-23,2026-03-31,1
ba3ccb91-762e-4c3c-9419-200c93a580b6,aad58934-908f-4d28-81f4-32d4878f1223,analyst,2025-06-21,2025-12-01,0
f967bb51-0dba-4fe7-898c-17751f0b2f28,aad58934-908f-4d28-81f4-32d4878f1223,viewer,2025-11-26,2026-03-14,0
4484cccf-9a18-42ff-913c-79cf39b3fc6e,90275646-59bf-435d-9a94-d60f58d2415b,viewer,2024-11-30,2025-06-18,0
9c97370e-b505-461a-8755-c89b80ba3c1b,90275646-59bf-435d-9a94-d60f58d2415b,analyst,2026-01-22,2026-02-22,0
fa55358f-6037-4ced-b546-88ca54d16a7f,90275646-59bf-435d-9a94-d60f58d2415b,analyst,2025-03-28,2025-11-18,0
374aa706-81c0-4ee8-9de0-461dbee98639,90275646-59bf-435d-9a94-d60f58d2415b,analyst,2026-05-18,,0
f86435aa-0e9c-4b5e-aea8-21161bba5e27,90275646-59bf-435d-9a94-d60f58d2415b,viewer,2025-01-01,2025-08-25,0
fd95b4d0-60a3-469b-a21f-1c940590bad7,90275646-59bf-435d-9a94-d60f58d2415b,analyst,2024-12-04,2026-05-19,1
77319b4d-1483-494d-b2fe-e6c51bffe568,13947b4a-d21b-4985-bdae-e97f4973cdf4,analyst,2026-05-09,2026-05-21,1
cd1710ab-af7a-4a45-9cd4-cba2174c82dd,13947b4a-d21b-4985-bdae-e97f4973cdf4,admin,2023-12-11,2026-06-08,1
d154a54c-2df0-4b8f-9fcb-f7994a150254,13947b4a-d21b-4985-bdae-e97f4973cdf4,analyst,2024-05-29,2024-11-18,0
fce215e3-5091-41ba-ba72-ffb5d5a8643a,13947b4a-d21b-4985-bdae-e97f4973cdf4,viewer,2024-03-15,2026-04-18,1
7ff0fafe-dc89-4e40-904f-e0790804d587,13947b4a-d21b-4985-bdae-e97f4973cdf4,analyst,2026-05-25,2026-06-01,1
ce8d31cd-9b1d-4579-ae0c-e14bb94c677f,13947b4a-d21b-4985-bdae-e97f4973cdf4,viewer,2025-04-04,2026-06-10,1
a419e710-ab2d-459b-a273-928ed05a85ef,13947b4a-d21b-4985-bdae-e97f4973cdf4,analyst,2024-02-14,2024-11-30,0
602ab7fd-2202-4c73-8900-2d713d8c4e6d,13947b4a-d21b-4985-bdae-e97f4973cdf4,viewer,2024-05-28,2025-06-20,0
161b2390-6298-4289-9752-298dcdc2a899,13947b4a-d21b-4985-bdae-e97f4973cdf4,viewer,2024-08-27,2025-09-23,0
58e5f96b-8404-46a4-a8f9-548d8f704aae,a03355b8-fd67-4654-b916-8be635e9b049,viewer,2025-05-11,2025-08-30,0
8a0b8f58-ac7b-4c80-b855-751d4c97bf64,a03355b8-fd67-4654-b916-8be635e9b049,analyst,2025-07-26,2025-12-21,0
24950fb0-c478-4684-9a6c-8f6e0c11a2d8,a03355b8-fd67-4654-b916-8be635e9b049,admin,2025-12-02,2026-04-07,1
7a04c083-8645-4856-a614-dd13c0ff74b7,a03355b8-fd67-4654-b916-8be635e9b049,analyst,2025-10-20,2026-04-08,1
767cc968-d265-4e01-b142-9fb8e7bfad2b,a03355b8-fd67-4654-b916-8be635e9b049,admin,2025-08-26,2026-05-05,1
ff6660b5-7259-4e84-aa72-5352fc82c46f,a03355b8-fd67-4654-b916-8be635e9b049,admin,2025-07-15,2025-08-11,0
2ff8c42d-551c-4fd8-a217-b0be166d703f,a03355b8-fd67-4654-b916-8be635e9b049,viewer,2025-06-10,2025-08-23,0
e2dc0de4-e7c4-4798-bf56-dea2cb5d6faa,a03355b8-fd67-4654-b916-8be635e9b049,analyst,2025-09-03,2025-11-26,0
9ad378c2-96af-4f06-98a9-6f78da89a8cd,a03355b8-fd67-4654-b916-8be635e9b049,analyst,2025-05-22,2026-03-31,1
9d1a8837-d51d-4409-b988-afcbce969a48,a03355b8-fd67-4654-b916-8be635e9b049,analyst,2026-02-17,2026-03-22,1
37d44d36-16eb-49c8-b407-70c6d1901b1a,9ebf9089-4b18-40ba-a619-553f502d8a40,analyst,2025-11-25,2026-06-11,1
63ac00d8-cf19-481d-9628-d5711345c7b3,9ebf9089-4b18-40ba-a619-553f502d8a40,viewer,2025-09-03,2025-10-24,0
e73fd8d7-4ca1-4efc-8df2-90f5a754fc9b,9ebf9089-4b18-40ba-a619-553f502d8a40,analyst,2026-05-09,2026-05-29,1
b489ef14-8fe9-45e7-a085-3b6832f48da8,9ebf9089-4b18-40ba-a619-553f502d8a40,admin,2026-05-31,2026-06-13,1
ee34ed31-c1ec-405a-99a6-28272be3fb35,9ebf9089-4b18-40ba-a619-553f502d8a40,viewer,2026-05-30,2026-06-02,1
3ab31991-6522-49f3-a0e6-d9043da27d15,9ebf9089-4b18-40ba-a619-553f502d8a40,analyst,2026-06-02,2026-06-09,1
20b9ea6d-4c6a-4fc9-88bd-a9f08da5891c,9ebf9089-4b18-40ba-a619-553f502d8a40,analyst,2026-06-07,2026-06-14,1
43be076c-25c0-43b2-ae07-d4cfd326860e,1e94ec5c-e97d-4f73-a72b-77c7c7579a30,viewer,2026-01-31,2026-02-25,0
2b3629f6-006e-4041-bb0e-6280c5529453,1e94ec5c-e97d-4f73-a72b-77c7c7579a30,admin,2026-01-08,2026-02-17,0
6f764d9a-f885-4657-9e93-44e9936446a1,1e94ec5c-e97d-4f73-a72b-77c7c7579a30,viewer,2026-05-02,,0
6646c47d-5c37-43af-b482-4e16be0d0bfe,1e94ec5c-e97d-4f73-a72b-77c7c7579a30,admin,2026-04-18,,0
f640eb55-27b3-47af-8e5e-d489ff5e71b8,1e94ec5c-e97d-4f73-a72b-77c7c7579a30,analyst,2026-04-29,2026-05-27,1
f9631b18-c90c-4c63-98d9-348019bcc1d0,1e94ec5c-e97d-4f73-a72b-77c7c7579a30,admin,2026-01-05,2026-02-10,0
3a5bbe18-7a53-460f-b45c-3b6dd471f274,1e94ec5c-e97d-4f73-a72b-77c7c7579a30,analyst,2026-03-19,2026-03-26,1
0ee669c8-c2b9-41a7-bad1-c6f45c6a9627,1e94ec5c-e97d-4f73-a72b-77c7c7579a30,viewer,2026-02-28,2026-03-25,1
c2f9f077-e820-4135-b6ce-1c7192b692e7,1e94ec5c-e97d-4f73-a72b-77c7c7579a30,viewer,2026-02-06,2026-05-23,1
7dbdc0f4-2dc9-43e2-9e0f-bd98176d2b8f,1e94ec5c-e97d-4f73-a72b-77c7c7579a30,analyst,2026-05-09,2026-05-22,1
4d0f657a-5b8c-434f-b942-b7cd95d4db49,b91e6299-07f6-41b5-8d64-40b85f2106ec,analyst,2026-05-31,2026-06-09,1
2cf00bab-c4e6-4bb1-9f95-2d29e4e2d66f,b91e6299-07f6-41b5-8d64-40b85f2106ec,viewer,2025-11-12,,0
f37f4405-692a-440f-a213-40529c93daeb,b91e6299-07f6-41b5-8d64-40b85f2106ec,viewer,2026-04-01,2026-06-01,1
356d557f-3a9a-49bc-b1d3-1bf05580b184,b91e6299-07f6-41b5-8d64-40b85f2106ec,viewer,2025-11-08,2026-04-11,1
afc4a7d6-5bed-4c6a-9c50-62fa315e6715,b91e6299-07f6-41b5-8d64-40b85f2106ec,admin,2025-08-12,2025-12-26,0
fb16f6e3-0a97-4621-b5da-63211061050b,b91e6299-07f6-41b5-8d64-40b85f2106ec,analyst,2025-10-09,2025-12-20,0
2f9b5900-ed9f-4161-b61c-2e222d4bbd0b,b91e6299-07f6-41b5-8d64-40b85f2106ec,admin,2026-05-09,2026-06-09,1
ec1f193f-e86f-49d4-ad55-a26158bbaa6b,b91e6299-07f6-41b5-8d64-40b85f2106ec,analyst,2025-11-09,2026-03-18,0
cf0dee6e-ee70-4e29-99c4-2e9b2e460d14,b91e6299-07f6-41b5-8d64-40b85f2106ec,analyst,2025-08-02,2026-05-01,1
cd678758-e241-48dd-a19f-2090c6fa3bbe,311f3b2e-2aa2-4738-83a4-5011ddc80e53,viewer,2024-08-02,2025-09-06,0
d56c4ce9-48d3-4dd0-9a00-77ced73f2019,311f3b2e-2aa2-4738-83a4-5011ddc80e53,viewer,2025-02-02,2025-04-07,0
66e10ef7-e105-4855-9aae-f15bc22f9221,311f3b2e-2aa2-4738-83a4-5011ddc80e53,analyst,2025-07-24,2026-03-27,1
a4067d84-4b7f-404c-81bf-1103a7733f2b,311f3b2e-2aa2-4738-83a4-5011ddc80e53,analyst,2024-12-26,2025-10-30,0
e645fca3-ed3c-49f4-b6f0-2d19be1e96fa,311f3b2e-2aa2-4738-83a4-5011ddc80e53,admin,2024-11-16,2024-12-25,0
219d64ab-a53a-411a-a7f0-8e25664b9256,311f3b2e-2aa2-4738-83a4-5011ddc80e53,analyst,2024-07-02,2024-08-08,0
c49b74a0-7184-42e6-85f5-621792f28f0e,311f3b2e-2aa2-4738-83a4-5011ddc80e53,viewer,2026-03-07,2026-03-21,1
520f377e-1d90-437d-8db4-96363029df96,311f3b2e-2aa2-4738-83a4-5011ddc80e53,admin,2024-04-26,2024-11-29,0
c9562650-ddc2-4869-ad25-14ec8533baa8,311f3b2e-2aa2-4738-83a4-5011ddc80e53,analyst,2025-06-11,2026-01-15,0
b9e5e72d-f2a1-41a1-a37b-5bad0090d071,311f3b2e-2aa2-4738-83a4-5011ddc80e53,analyst,2025-08-10,2025-12-27,0
66f16e84-8a0f-4558-9e37-e5b43b8fb532,0ac36a9f-fc75-4ee8-9908-dc7555296856,admin,2026-03-24,2026-05-22,1
769ea254-5053-4f34-8ed6-0361cd18b3a7,0ac36a9f-fc75-4ee8-9908-dc7555296856,analyst,2026-05-23,2026-06-16,1
a662326a-396b-4e18-8674-b0597f8196ac,0ac36a9f-fc75-4ee8-9908-dc7555296856,viewer,2024-10-18,2025-06-15,0
d5673d1f-3147-4719-a8ad-b8af2e124924,0ac36a9f-fc75-4ee8-9908-dc7555296856,analyst,2025-07-20,2026-03-09,0
9be2b2d6-9c01-43b0-8932-c8e504a4fede,0ac36a9f-fc75-4ee8-9908-dc7555296856,analyst,2026-04-27,2026-06-06,1
f742fcfa-d6ec-4ed4-8d50-5be03ba9a0a3,0ac36a9f-fc75-4ee8-9908-dc7555296856,viewer,2026-03-03,2026-03-20,1
80f8bddb-df18-4401-b317-812eaf7a65d5,2044f51d-97be-475e-a1d8-c81fde3106c0,admin,2024-11-26,2026-04-06,1
6c938ac5-85c3-4799-900e-328419bc7608,2044f51d-97be-475e-a1d8-c81fde3106c0,analyst,2025-12-14,2026-03-13,0
82f8cddc-de70-4399-8ac7-0ccbcd58460e,2044f51d-97be-475e-a1d8-c81fde3106c0,analyst,2025-05-16,2025-05-23,0
a1986030-1ba4-42d2-aa34-064071e6dbad,2044f51d-97be-475e-a1d8-c81fde3106c0,admin,2026-06-10,2026-06-16,1
6999d4a1-1476-4650-a27a-e4006982d695,2044f51d-97be-475e-a1d8-c81fde3106c0,analyst,2025-11-26,2026-02-03,0
2a110cda-f6c7-40f1-b1a2-65e08b852dc3,9f152791-2df2-4e09-9bb9-b104443e5796,analyst,2025-07-13,,0
d52ba6fe-2043-4d05-956f-295482a646ca,9f152791-2df2-4e09-9bb9-b104443e5796,analyst,2026-04-07,2026-06-13,1
73dbc110-8ccd-4065-8253-e1b75042455b,9f152791-2df2-4e09-9bb9-b104443e5796,analyst,2024-09-15,2024-12-23,0
13426a5e-e6d0-4ee8-b6a7-aff4505d2b33,9f152791-2df2-4e09-9bb9-b104443e5796,analyst,2026-01-12,2026-03-27,1
6a2179a7-2586-442f-99ed-62cb73c5910c,9f152791-2df2-4e09-9bb9-b104443e5796,admin,2026-03-01,2026-03-01,0
41f7ac71-c120-479b-bc6a-de5f44d2c53b,9f152791-2df2-4e09-9bb9-b104443e5796,viewer,2025-12-01,2025-12-25,0
37fd0ee8-4fc5-4de9-bf33-580e6527fefb,9f152791-2df2-4e09-9bb9-b104443e5796,viewer,2026-04-27,2026-05-16,1
9073a0f3-d10b-4c58-9a5f-a792f2bd7fc3,8c5d6b32-8221-448a-aec9-f2ce52b89ef2,admin,2026-04-14,2026-06-08,1
4719de80-0620-49c9-b215-7a1b6bbe0839,8c5d6b32-8221-448a-aec9-f2ce52b89ef2,admin,2026-05-23,2026-06-12,1
f6532075-b872-46ed-8e7a-d23a7ca1cb86,8c5d6b32-8221-448a-aec9-f2ce52b89ef2,admin,2025-11-01,2026-03-12,0
107c33d0-3694-44e0-a375-71b997097cdf,8c5d6b32-8221-448a-aec9-f2ce52b89ef2,viewer,2025-11-11,2025-12-20,0
6c79e5da-9e88-4af6-a7f5-87793f966011,8c5d6b32-8221-448a-aec9-f2ce52b89ef2,analyst,2026-01-31,2026-06-04,1
cb06ae9e-5a2c-45b5-bbf7-428bebad24fc,8c5d6b32-8221-448a-aec9-f2ce52b89ef2,analyst,2026-05-12,,0
6f78f61f-fbb2-4dfd-ae89-7fa0d2d8f4b6,8c5d6b32-8221-448a-aec9-f2ce52b89ef2,viewer,2025-12-25,2026-06-16,1
98c25f3c-9682-4a7e-87b4-9e43544560a8,8c5d6b32-8221-448a-aec9-f2ce52b89ef2,viewer,2026-01-13,2026-05-20,1
a0512886-889e-425c-b907-58ab3828bced,d1f06e8f-e948-493b-8f35-0c764393d7f1,viewer,2026-05-16,2026-05-20,1
6d0d59fc-1b54-405a-b1f8-f1adfad0a20d,d1f06e8f-e948-493b-8f35-0c764393d7f1,viewer,2026-03-04,2026-03-13,0
5f884128-8e69-4f79-a211-d6c9ea6a4b67,d1f06e8f-e948-493b-8f35-0c764393d7f1,admin,2025-10-30,,0
deaae86d-5adc-49f5-a925-b5c90e0f5561,d1f06e8f-e948-493b-8f35-0c764393d7f1,admin,2026-04-22,2026-05-28,1
8978d7a4-8266-455e-85d7-c4d205644216,d1f06e8f-e948-493b-8f35-0c764393d7f1,analyst,2025-11-24,2026-02-07,0
5b6275e2-0a72-467a-9706-0c62bbe9adbe,d1f06e8f-e948-493b-8f35-0c764393d7f1,viewer,2026-01-06,2026-05-05,1
b6ec9725-41b9-4c4f-8f16-e4e7705ff962,cef6031a-38a8-4add-bdfb-68572feb1ad6,viewer,2025-12-08,2026-01-10,0
59050fee-4261-4bde-adc9-16dd7041591d,cef6031a-38a8-4add-bdfb-68572feb1ad6,analyst,2024-08-05,2024-08-20,0
0f674219-f1c5-429b-aa33-cc19064973bc,cef6031a-38a8-4add-bdfb-68572feb1ad6,viewer,2026-02-05,2026-04-12,1
086aef73-8d94-45e4-9dcd-445af790fe4b,cef6031a-38a8-4add-bdfb-68572feb1ad6,analyst,2026-04-19,2026-06-02,1
5a639fb5-1f9d-4325-9692-03c048ebb4fb,cef6031a-38a8-4add-bdfb-68572feb1ad6,analyst,2026-04-11,2026-05-16,1
ed5ac3f3-59c5-4e7a-a71c-b0b92397e53d,cef6031a-38a8-4add-bdfb-68572feb1ad6,analyst,2025-11-13,2026-04-14,1
b964eaa6-0def-41c8-8228-fd056e63dc25,9cf3b0cb-13dc-4015-962b-dfc3715bb102,admin,2026-03-17,2026-04-17,1
b032c550-17a8-478d-a39d-c0a389a56e17,9cf3b0cb-13dc-4015-962b-dfc3715bb102,analyst,2026-05-15,2026-05-31,1
f71ea083-b1bb-4fe7-bf15-53d3ec248f55,9cf3b0cb-13dc-4015-962b-dfc3715bb102,viewer,2026-05-06,2026-06-15,1
9a78d290-d78f-4655-af49-86ed1a940d8a,9cf3b0cb-13dc-4015-962b-dfc3715bb102,viewer,2026-05-16,2026-06-10,1
5f7a9da4-cfca-46f6-b372-451e99395e92,9cf3b0cb-13dc-4015-962b-dfc3715bb102,viewer,2026-04-03,,0
0603aa05-fa0a-497d-9ee1-65f385d6e2e8,9cf3b0cb-13dc-4015-962b-dfc3715bb102,admin,2025-06-29,2025-11-10,0
71496d15-ad55-441b-90ab-0535f9a49d98,9cf3b0cb-13dc-4015-962b-dfc3715bb102,analyst,2025-08-17,2026-03-01,0
70731b47-14b5-46d2-83c8-c52f43ec1a6f,81bd4846-0581-4727-989f-7c17ca05ae62,analyst,2026-02-17,2026-03-18,0
1c41aa59-b2b8-4233-9f0e-17106fd0a348,81bd4846-0581-4727-989f-7c17ca05ae62,viewer,2026-03-17,2026-04-12,1
5d8b44cb-ba44-4da4-867e-182e687e6034,81bd4846-0581-4727-989f-7c17ca05ae62,admin,2025-05-04,,0
aef4a21a-f20f-413d-a7f6-38ae8365f77e,81bd4846-0581-4727-989f-7c17ca05ae62,admin,2025-03-14,2025-03-20,0
ef053b95-4aa6-4eae-9db8-120b579cea09,81bd4846-0581-4727-989f-7c17ca05ae62,admin,2025-07-12,2025-12-28,0
ccd4030d-9d69-4013-9392-dcd701e201c9,81bd4846-0581-4727-989f-7c17ca05ae62,viewer,2026-03-08,2026-05-08,1
02f29543-a64e-456f-8d16-b2c2242826ce,81bd4846-0581-4727-989f-7c17ca05ae62,analyst,2026-04-11,2026-04-27,1
08f000ec-5014-4911-bb91-10de259c42ec,81bd4846-0581-4727-989f-7c17ca05ae62,admin,2025-11-22,2026-01-27,0
3c1423d7-ef9a-415a-8838-1eee68ecb8d7,340ecf5f-c7fa-432f-9080-07db3364265f,analyst,2025-10-22,2026-05-11,1
9bf790a1-657b-4712-8fa7-db81ec54b84c,340ecf5f-c7fa-432f-9080-07db3364265f,viewer,2026-04-06,,0
ef54e09d-c17f-469f-84c4-26331ce51ecb,340ecf5f-c7fa-432f-9080-07db3364265f,viewer,2025-07-14,2025-10-08,0
a2cf9d03-4424-42f6-8185-6859d49ee28b,340ecf5f-c7fa-432f-9080-07db3364265f,admin,2025-03-01,2025-03-14,0
37af7f22-f2dc-4242-a1ee-9fb3e30a818b,340ecf5f-c7fa-432f-9080-07db3364265f,analyst,2025-06-07,2025-07-31,0
beada132-40e6-406f-990e-434c07a5b0ed,340ecf5f-c7fa-432f-9080-07db3364265f,admin,2026-03-13,2026-05-22,1
4a452774-724a-4bdc-ae6b-3f59d87c4680,340ecf5f-c7fa-432f-9080-07db3364265f,analyst,2025-06-30,,0
c4aed612-12d5-4150-9847-258f4a5b4d6a,340ecf5f-c7fa-432f-9080-07db3364265f,admin,2025-05-27,2026-05-22,1
972fe865-2f2a-49fc-b949-39443073733e,340ecf5f-c7fa-432f-9080-07db3364265f,viewer,2025-12-31,2026-01-31,0
fc7fa6a9-7510-434b-8d77-f9c316f5437f,340ecf5f-c7fa-432f-9080-07db3364265f,viewer,2025-11-12,2026-04-07,1
0a592788-6c87-4d26-9de6-5c4eb3aaaa46,c1ee9d95-3de5-406d-89c3-0ee3db4f2308,viewer,2025-11-01,2026-05-31,1
c988e371-64ec-4b72-ac6a-e6a7909bfb07,c1ee9d95-3de5-406d-89c3-0ee3db4f2308,analyst,2025-05-18,2025-06-30,0
695bb6fb-b758-4d0f-b62f-6f39d3344909,c1ee9d95-3de5-406d-89c3-0ee3db4f2308,viewer,2024-10-26,2025-09-06,0
bc0fb7d1-dd51-4559-b560-cf8c119e587b,c1ee9d95-3de5-406d-89c3-0ee3db4f2308,admin,2025-03-18,2025-06-12,0
9841e994-bc8c-41f6-84c8-72c9d86f5d5d,c1ee9d95-3de5-406d-89c3-0ee3db4f2308,admin,2024-09-10,2026-01-15,0
51920b47-803c-47d3-97ce-cc5a314fe374,c1ee9d95-3de5-406d-89c3-0ee3db4f2308,admin,2025-08-26,2026-06-16,1
939cb6df-88de-48c2-876b-1dbd5f1bc456,d277e5e1-70e2-4b34-9f3c-465405569f87,admin,2025-11-24,,0
004da25a-7e2f-4342-9609-0a361391a8dd,d277e5e1-70e2-4b34-9f3c-465405569f87,viewer,2026-05-04,,0
52bae082-e1f2-4183-91e7-11a0233ed98f,d277e5e1-70e2-4b34-9f3c-465405569f87,viewer,2026-04-05,2026-06-04,1
820e1ff0-a277-476e-a188-226898cab740,d277e5e1-70e2-4b34-9f3c-465405569f87,viewer,2025-12-30,2026-04-19,1
8eb3db3b-22d7-4b0c-83d3-1915f06eed54,d277e5e1-70e2-4b34-9f3c-465405569f87,analyst,2025-12-06,2026-04-04,1
cdeab95f-88fa-4771-a8f8-e1c7524e134b,d2c7defd-f4c2-4fa3-b761-9284d6963452,viewer,2026-03-20,2026-04-04,1
e6c05fdb-0306-4b16-be0a-acdbacd1515b,d2c7defd-f4c2-4fa3-b761-9284d6963452,analyst,2025-08-17,2025-11-04,0
561e7270-4a43-4c23-aa40-8e93a988f8ff,d2c7defd-f4c2-4fa3-b761-9284d6963452,analyst,2025-09-21,2025-10-01,0
f285345d-1625-4029-bb35-382ae6e09c64,d2c7defd-f4c2-4fa3-b761-9284d6963452,viewer,2025-09-30,2026-06-06,1
388d4149-692e-4f4e-8d29-ef1db34b4fa3,d2c7defd-f4c2-4fa3-b761-9284d6963452,admin,2026-02-09,2026-02-16,0
4d64a45b-6225-40d7-8cd2-583de6555af0,5b387e5b-fa32-425c-a023-a766f15bb50e,viewer,2025-06-25,2025-11-21,0
80282510-ae9b-4176-977e-28c3bfa351bb,5b387e5b-fa32-425c-a023-a766f15bb50e,viewer,2025-12-30,2026-05-26,1
7374149c-b8ea-4bac-9fc4-3f13873fafdf,5b387e5b-fa32-425c-a023-a766f15bb50e,admin,2026-03-19,2026-05-02,1
b03c17a3-2989-4d2b-a487-7063653c08e5,5b387e5b-fa32-425c-a023-a766f15bb50e,admin,2025-09-09,,0
8f31ea77-ff49-4c06-a5d5-81402f78e7f0,5b387e5b-fa32-425c-a023-a766f15bb50e,admin,2025-05-21,2026-04-10,1
33b9b461-c7b8-465b-a5bc-508ea0f5085d,5b387e5b-fa32-425c-a023-a766f15bb50e,viewer,2025-07-03,2025-10-20,0
944be59f-47c7-4678-ae38-40c26cf73f75,5b387e5b-fa32-425c-a023-a766f15bb50e,analyst,2026-06-10,,0
026c0aa3-7223-4f87-834d-a6f179e4a32e,d83ab9ef-06d1-4506-b788-6e75bc78b1b8,viewer,2025-10-30,2026-03-22,1
478e06b7-b107-45b6-b9c7-91eb9da91037,d83ab9ef-06d1-4506-b788-6e75bc78b1b8,admin,2026-04-23,2026-05-28,1
dd855356-dc88-4c10-b2c5-8f90f6ac7618,d83ab9ef-06d1-4506-b788-6e75bc78b1b8,analyst,2025-09-24,2025-12-20,0
16a631fe-d395-4d55-b6e8-87d45071a36d,d83ab9ef-06d1-4506-b788-6e75bc78b1b8,analyst,2025-10-26,2026-02-01,0
81ea04b4-7e78-44c3-9f3a-c99eb95d37fb,d83ab9ef-06d1-4506-b788-6e75bc78b1b8,viewer,2025-09-05,,0
854595c3-cda6-41f6-9a71-4a6ee3fce566,d83ab9ef-06d1-4506-b788-6e75bc78b1b8,analyst,2025-12-30,2026-04-13,1
b21f38bb-4005-4fec-be46-6b3c102aa760,505abd4a-ad6e-4ea8-953b-d9d680e7a25c,viewer,2025-05-07,2026-05-21,1
e5fda7a0-99f1-4460-8e4d-e0dee42b5d28,505abd4a-ad6e-4ea8-953b-d9d680e7a25c,analyst,2025-11-08,2025-11-23,0
4cbf105e-af12-4483-af5f-a62240738b61,505abd4a-ad6e-4ea8-953b-d9d680e7a25c,admin,2025-11-01,2025-11-19,0
3440ef95-ccbb-44ae-b6cf-d691f14e2a62,505abd4a-ad6e-4ea8-953b-d9d680e7a25c,admin,2025-05-16,2025-09-19,0
a3d1827a-338d-4a1d-9feb-328ed396ec6f,505abd4a-ad6e-4ea8-953b-d9d680e7a25c,analyst,2025-03-31,2026-03-19,1
1880afa2-7ecb-4fdd-82e8-da54f2982c64,505abd4a-ad6e-4ea8-953b-d9d680e7a25c,admin,2025-11-25,,0
db02d347-47a7-42a5-adfe-e826ec32c2cf,c9d4dfa4-bd39-4cb6-ba06-e973d50d289f,admin,2025-11-06,2026-06-11,1
cb19edd9-8452-407f-80f0-e9110377bb54,c9d4dfa4-bd39-4cb6-ba06-e973d50d289f,viewer,2026-04-07,2026-04-16,1
8d4b8451-b05a-410c-b01f-849bca03ded5,c9d4dfa4-bd39-4cb6-ba06-e973d50d289f,analyst,2025-09-09,2026-03-22,1
250af838-05ad-46c2-9fff-c6c5cf7b6890,c9d4dfa4-bd39-4cb6-ba06-e973d50d289f,admin,2026-05-23,2026-05-27,1
2b1d434c-0cc9-4e96-b6c2-dd11e5491f4f,c9d4dfa4-bd39-4cb6-ba06-e973d50d289f,analyst,2025-12-12,2026-05-17,1
af413c2b-5274-42c9-b875-27781c8cef8f,c9d4dfa4-bd39-4cb6-ba06-e973d50d289f,admin,2025-06-04,2025-11-02,0
ac303dc5-367f-49bf-8963-0ea31cc063f4,c9d4dfa4-bd39-4cb6-ba06-e973d50d289f,analyst,2026-03-02,2026-03-13,0
49949130-58b0-4d23-a822-127d3198c083,c9d4dfa4-bd39-4cb6-ba06-e973d50d289f,viewer,2025-10-02,,0
5d1afb37-177e-4283-90bb-cba939121119,c9d4dfa4-bd39-4cb6-ba06-e973d50d289f,viewer,2025-08-05,2026-05-21,1
2f1f5cc7-652d-4c6d-93dc-f18102ffa599,0b181cb7-ded2-48e1-af50-4a43657f052f,admin,2023-11-16,2024-03-21,0
5158439b-caaf-40b5-a92b-33eedb5d4e8c,0b181cb7-ded2-48e1-af50-4a43657f052f,admin,2023-10-11,2025-07-29,0
5c3d362b-6611-4ed4-9f03-ac303d84495c,0b181cb7-ded2-48e1-af50-4a43657f052f,analyst,2023-04-23,,0
bf25d1ea-e887-4c02-96cd-583aea14daa6,0b181cb7-ded2-48e1-af50-4a43657f052f,analyst,2024-08-19,,0
e3a398e4-682d-4002-a10e-296fa32f9c17,0b181cb7-ded2-48e1-af50-4a43657f052f,viewer,2023-10-04,2025-09-27,0
409f1413-1554-4541-9af8-13e12c37a063,0b181cb7-ded2-48e1-af50-4a43657f052f,admin,2023-05-07,2024-05-18,0
9a006414-1c81-4fdd-b30f-3a31e475b06b,0b181cb7-ded2-48e1-af50-4a43657f052f,analyst,2025-03-30,2025-07-09,0
429cda2c-1646-4dd1-a28d-6d350d1cf987,0b181cb7-ded2-48e1-af50-4a43657f052f,analyst,2023-11-30,2026-05-23,1
